x,variable,value
183.5,2,11670.200477072069
184.5,2,11510.24497661929
185.5,2,11489.679358150479
186.5,2,11480.889688396503
187.5,2,11400.313569755215
188.5,2,11456.027214539849
189.5,2,11694.793709452759
190.5,2,11824.24046605572
191.5,2,11800.1773004783
192.5,2,11670.601288084441
193.5,2,11618.381731991842
194.5,2,11589.112540887574
195.5,2,11666.413732139414
196.5,2,11642.065464899311
197.5,2,11562.629264267618
198.5,2,11522.942911452728
199.5,2,11504.067730828017
200.5,2,11480.608623975002
201.5,2,11590.884551262085
202.5,2,11769.44455529498
203.5,2,11831.022457986348
204.5,2,11711.783498910714
205.5,2,11593.908851982138
206.5,2,11585.150108095837
207.5,2,11743.958483176364
208.5,2,11920.916309710912
209.5,2,11968.62502970344
210.5,2,11908.186626707957
211.5,2,11786.515236792222
212.5,2,11709.855631462548
213.5,2,11575.271454867308
214.5,2,11355.005229129649
215.5,2,11157.430687724465
216.5,2,11199.400179630222
217.5,2,11377.718655467677
218.5,2,11479.212841790059
219.5,2,11432.303722912256
220.5,2,11299.806334866547
221.5,2,11151.680210580671
222.5,2,11092.087948145323
223.5,2,11126.671775669753
224.5,2,11199.892750796153
225.5,2,11154.352586081333
226.5,2,11075.234568991778
227.5,2,11034.828810885292
228.5,2,11016.189116373615
229.5,2,11045.268932351108
230.5,2,11095.549074299808
231.5,2,10916.234231965835
232.5,2,10830.327781297956
233.5,2,10846.468861125592
234.5,2,10912.882465691562
235.5,2,10849.440988050466
236.5,2,10690.251979614286
237.5,2,10647.835104062438
238.5,2,10705.12666147509
239.5,2,10730.133701792796
240.5,2,10730.290787488073
241.5,2,10739.432043301911
242.5,2,10764.92065112276
243.5,2,10814.288569354501
244.5,2,10832.636799086018
245.5,2,10852.846453070593
246.5,2,10871.83784707617
247.5,2,10927.047332029239
248.5,2,10988.958079594004
249.5,2,11000.982286643804
250.5,2,10992.617537114922
251.5,2,11043.465710158918
252.5,2,11109.96976279036
253.5,2,11163.906454301428
254.5,2,11280.362487938914
255.5,2,11298.736511092373
256.5,2,11219.015145304182
257.5,2,11098.08232056444
258.5,2,11111.137136834435
259.5,2,11164.74428154344
260.5,2,11228.577847296701
261.5,2,11308.251108046443
262.5,2,11338.89811417708
263.5,2,11358.756650930356
264.5,2,11122.954283593192
265.5,2,10892.749833212229
266.5,2,10947.660089077892
267.5,2,11342.25795912917
268.5,2,11572.611993894789
269.5,2,11633.78622907593
270.5,2,11537.399457081314
271.5,2,11140.042886606374
272.5,2,10810.536745222464
273.5,2,10481.69594496316
274.5,2,10528.311331617906
275.5,2,10646.547247678005
276.5,2,10861.262695953925
277.5,2,11116.620510599801
278.5,2,11474.364016802307
279.5,2,11862.987376437872
280.5,2,12179.731106152987
281.5,2,12442.100832875647
282.5,2,12541.569543688534
283.5,2,12514.998544839898
284.5,2,12436.07175296194
285.5,2,12474.298177383977
286.5,2,12610.5571249772
287.5,2,12766.60267713938
288.5,2,12855.92357870024
289.5,2,12862.26919429335
290.5,2,12833.662302170722
291.5,2,12780.079661990869
292.5,2,12802.591910438912
293.5,2,12822.727041117634
294.5,2,12882.505717239987
295.5,2,12940.293860357971
296.5,2,12965.146707225647
297.5,2,12967.328752935397
298.5,2,12994.849786278446
299.5,2,13123.019204482383
300.5,2,13280.682493481423
301.5,2,13286.453706746828
302.5,2,13207.312897267686
303.5,2,13145.373750930316
304.5,2,13087.013504246524
305.5,2,13025.694975745768
306.5,2,13095.64319255182
307.5,2,13269.28116449009
308.5,2,13413.237381998622
309.5,2,13432.423373571371
310.5,2,13406.492060727885
311.5,2,13346.242475731322
312.5,2,13268.007514774348
313.5,2,13269.185358418428
314.5,2,13388.016382966754
315.5,2,13466.900758772212
316.5,2,13563.93040749943
317.5,2,13585.260527029071
318.5,2,13545.255137968838
319.5,2,13512.539841944543
320.5,2,13523.487548648787
321.5,2,13599.71378590224
322.5,2,13656.721367767625
323.5,2,13714.765301904356
324.5,2,13814.87543304421
325.5,2,13845.292832603014
326.5,2,13789.833468013014
327.5,2,13703.47961838063
328.5,2,13603.39135439405
329.5,2,13573.006192124993
330.5,2,13640.630533760379
331.5,2,13737.265087541502
332.5,2,13755.512235369735
333.5,2,13658.191225676364
334.5,2,13492.15363229675
335.5,2,13501.400203977582
336.5,2,13673.166484310956
337.5,2,13905.01326602016
338.5,2,14044.483783634321
339.5,2,14054.928021629026
340.5,2,13998.190999686916
341.5,2,14001.241497011912
342.5,2,14061.009977840928
343.5,2,14139.74194893828
344.5,2,14161.773574463807
345.5,2,14218.031176790117
346.5,2,14206.41363813378
347.5,2,14050.842964921956
348.5,2,13877.175961642837
349.5,2,13835.478737531512
350.5,2,13775.87267611714
351.5,2,13692.577662576206
352.5,2,13594.059903581603
353.5,2,13557.199291625915
354.5,2,13452.573121556146
355.5,2,13463.778972827675
356.5,2,13599.564160129628
357.5,2,13736.076102512943
358.5,2,13809.594142114147
359.5,2,13934.876122345935
360.5,2,14043.085032483094
361.5,2,14018.055107395385
362.5,2,13920.518717578618
363.5,2,13898.29604062014
364.5,2,13909.50037291422
