x,variable,value
104.5,2,9363.102099424805
105.5,2,9415.909818288044
106.5,2,9606.14782568403
107.5,2,9639.316830006874
108.5,2,9682.758744042749
109.5,2,9648.28003623858
110.5,2,9498.95014443265
111.5,2,9580.082238418892
112.5,2,9668.985132305348
113.5,2,9734.25030761974
114.5,2,9699.172588811038
115.5,2,9717.94906374465
116.5,2,9654.286221597566
117.5,2,9343.580578005796
118.5,2,8901.330480469796
119.5,2,8479.251314581994
120.5,2,8610.079514515912
121.5,2,8773.60873418998
122.5,2,9576.594351495361
123.5,2,9651.832418845697
124.5,2,9481.632122310075
125.5,2,9478.856334236048
126.5,2,9599.420550654051
127.5,2,9859.257914879885
128.5,2,9963.239170869976
129.5,2,10030.05152163671
130.5,2,9975.88156571447
131.5,2,9718.134578790976
132.5,2,9874.416492012158
133.5,2,10133.743387266672
134.5,2,10685.88414605817
135.5,2,10658.645775872828
136.5,2,10478.10634715391
137.5,2,10225.235732410332
138.5,2,9822.697469203085
139.5,2,9684.60896963423
140.5,2,9773.540951667497
141.5,2,10008.683407447892
142.5,2,10165.28284797343
143.5,2,10234.916090661587
144.5,2,10271.072191055662
145.5,2,10066.915250802374
146.5,2,10070.601608006084
147.5,2,10251.754090134558
148.5,2,10652.433714809742
149.5,2,10878.247797885735
150.5,2,11126.535005950065
151.5,2,11146.018212959729
152.5,2,10878.226234241733
153.5,2,11029.163227329122
154.5,2,11499.978203965678
155.5,2,12216.249981550867
156.5,2,12359.288447419463
157.5,2,12118.976671956176
158.5,2,10992.15453703491
159.5,2,10399.776513459508
160.5,2,10202.437075439102
161.5,2,10420.859466340764
162.5,2,10819.061611526333
163.5,2,10788.043870849611
164.5,2,10755.871783904664
165.5,2,10602.436452350727
166.5,2,10237.644505897635
167.5,2,10093.315324073426
168.5,2,10520.035976496089
169.5,2,10879.098620799254
170.5,2,11892.620924734556
171.5,2,12162.52071394034
172.5,2,12240.906744205096
173.5,2,12288.130941128522
174.5,2,12483.675268736966
175.5,2,12814.45587089694
176.5,2,13233.45468643782
177.5,2,13315.117826246797
178.5,2,13295.550849352516
179.5,2,13228.70748035942
180.5,2,12773.108858851785
181.5,2,12470.437696005185
182.5,2,12678.873557926012
183.5,2,13239.339538564729
184.5,2,13667.382323447326
185.5,2,13750.24786923558
186.5,2,13186.06120643284
187.5,2,12560.610071819861
188.5,2,11972.026579867786
189.5,2,11993.003688792489
190.5,2,12095.67296288917
191.5,2,12250.56361394959
192.5,2,12336.263145554622
193.5,2,12320.179830174071
194.5,2,12569.560484439591
195.5,2,13415.280435206254
196.5,2,13926.341402399263
197.5,2,14149.504738055819
198.5,2,14369.161873316065
199.5,2,14941.515440188683
200.5,2,15025.965194666649
201.5,2,14820.276011093558
202.5,2,14587.963584931718
203.5,2,13818.453000623524
