x,variable,value
139.5,2,26195.294178503715
140.5,2,26098.859556118052
141.5,2,25914.233173548335
142.5,2,25962.48040914769
143.5,2,25967.653812535267
144.5,2,25840.67131721845
145.5,2,25530.126444069367
146.5,2,25387.950267542637
147.5,2,25500.988301835616
148.5,2,25685.688513631183
149.5,2,25981.16046469893
150.5,2,26059.21665374191
151.5,2,25916.004279497192
152.5,2,25862.30001506513
153.5,2,25998.85876796099
154.5,2,26390.154359779033
155.5,2,26534.579096775768
156.5,2,26529.41684068891
157.5,2,26470.41918612269
158.5,2,26190.644842999438
159.5,2,25743.499933765976
160.5,2,25587.83895151793
161.5,2,25678.130528314614
162.5,2,25672.755507923266
163.5,2,25754.405122114094
164.5,2,25811.186680786523
165.5,2,25524.474526208443
166.5,2,25060.60518807961
167.5,2,24931.47181420793
168.5,2,25130.541909087464
169.5,2,25802.927238220986
170.5,2,26439.138772028524
171.5,2,26669.39370075401
172.5,2,26807.09741191736
173.5,2,26901.530606254662
174.5,2,26834.943965975788
175.5,2,26857.2073804654
176.5,2,27038.6474504543
177.5,2,27199.717038266193
178.5,2,27077.234225930202
179.5,2,26856.58206925121
180.5,2,26766.98718928091
181.5,2,27080.326661957224
182.5,2,27566.388275798025
183.5,2,27886.31236989965
184.5,2,27881.754803485353
185.5,2,27373.231109042692
186.5,2,26574.417667590747
187.5,2,25898.516309000206
188.5,2,25932.396299234177
189.5,2,26635.635870648643
190.5,2,26905.029479423953
191.5,2,26992.59004197245
192.5,2,27085.06095443814
193.5,2,27017.242229198204
194.5,2,26999.505388757625
195.5,2,27118.547118526974
196.5,2,27290.874632166735
197.5,2,27429.76035793766
198.5,2,27581.192045084717
199.5,2,27853.17188686003
200.5,2,28123.121052027363
201.5,2,28673.36117598372
202.5,2,29056.42401478957
203.5,2,29293.678382002345
204.5,2,29252.904842640844
205.5,2,29282.028835811325
206.5,2,29679.649734929048
207.5,2,30360.02894390324
208.5,2,30986.134603357354
209.5,2,31253.58515424909
210.5,2,31649.930198244703
211.5,2,31904.625412883503
212.5,2,32050.615918020347
213.5,2,32037.035305237478
214.5,2,31185.10960123818
215.5,2,30344.89016947724
216.5,2,29769.994016153647
217.5,2,29702.629511095078
218.5,2,29840.501535166357
219.5,2,30252.275715402917
220.5,2,30585.93872409748
221.5,2,30484.750093682334
222.5,2,30300.4172576444
223.5,2,30216.534403656744
224.5,2,29580.631779206273
225.5,2,28745.773571228296
226.5,2,28093.604146763842
227.5,2,27991.181428990192
228.5,2,27669.947195387434
229.5,2,27130.043412314666
230.5,2,26780.54446372021
231.5,2,26898.97515454198
232.5,2,27104.939127562353
233.5,2,27078.755015961488
234.5,2,26831.67793066792
235.5,2,26569.012348690998
236.5,2,26691.8874001246
237.5,2,27098.39139520918
238.5,2,27333.912572936435
239.5,2,27121.464891730742
240.5,2,26827.58993051334
241.5,2,26687.00595151839
242.5,2,26194.878672295294
243.5,2,25743.24868355229
244.5,2,25625.721784679474
245.5,2,26007.401404094184
246.5,2,26152.465417530257
247.5,2,26107.677287317038
248.5,2,26100.460811046672
249.5,2,26191.948931121166
250.5,2,26201.24789559303
251.5,2,26247.11672574936
252.5,2,26389.7281661547
253.5,2,26869.432287887168
254.5,2,27310.57614233143
255.5,2,27364.63974778931
256.5,2,26955.631620095166
257.5,2,26539.593525265904
258.5,2,26522.27080541275
259.5,2,26757.936771178884
260.5,2,26813.6646374653
261.5,2,26795.34445315941
262.5,2,26645.921618168155
263.5,2,26339.224457070417
264.5,2,25712.117020243044
265.5,2,25202.90772812391
266.5,2,25345.16436152399
267.5,2,25742.018449370164
268.5,2,25861.54548710874
269.5,2,25960.270203288117
270.5,2,26063.79021218091
271.5,2,25654.215152162906
272.5,2,25204.655471867074
273.5,2,24850.32305525341
274.5,2,24978.746717673726
275.5,2,25303.890302931137
276.5,2,25716.32597095546
277.5,2,25992.345672058476
278.5,2,26297.950060022344
279.5,2,26653.696216824832
280.5,2,27057.384960441803
281.5,2,27253.645040989166
282.5,2,27428.303140221775
283.5,2,27418.232814114508
284.5,2,27234.810646573587
285.5,2,27144.65136102553
286.5,2,27277.574813877254
287.5,2,27501.30133427943
288.5,2,27572.00167162286
289.5,2,27621.04884426978
290.5,2,27588.040089906186
291.5,2,27392.421335599196
292.5,2,27171.733382216862
293.5,2,27152.34057757311
294.5,2,27336.015971035136
295.5,2,27475.78076754266
296.5,2,27523.97158966675
297.5,2,27612.075689354388
298.5,2,27705.663650542734
299.5,2,27992.20821971248
300.5,2,28367.680304871436
301.5,2,28674.713771775027
302.5,2,28746.14855039269
303.5,2,28559.19328356063
304.5,2,28376.12110117201
305.5,2,28144.15039686054
306.5,2,28126.46296447538
307.5,2,28259.787734830257
308.5,2,28429.499430627297
309.5,2,28383.999386399617
310.5,2,28234.335956985375
311.5,2,28186.432333827648
312.5,2,28138.2707891865
313.5,2,28044.519044239496
314.5,2,28132.349638400778
315.5,2,28353.40876311526
316.5,2,28544.234283590715
317.5,2,28504.592971018432
318.5,2,28450.18313345567
319.5,2,28337.841713004942
320.5,2,28238.441701025346
321.5,2,28439.935112010375
322.5,2,28764.370778216173
323.5,2,29177.657903724303
324.5,2,29314.861438781136
