x,variable,value
249.5,2,11277.985226737128
250.5,2,11332.895690110437
251.5,2,11277.99260130696
252.5,2,11260.520617755734
253.5,2,11319.381824457963
254.5,2,11383.308395210346
255.5,2,11347.511563130383
256.5,2,11346.54000129663
257.5,2,11382.185112594287
258.5,2,11351.19851775382
259.5,2,11347.926226683301
260.5,2,11330.356467373551
261.5,2,11267.117278886828
262.5,2,11242.886384076493
263.5,2,11313.077416151027
264.5,2,11307.595587001173
265.5,2,11165.097529750423
266.5,2,11091.875768783628
267.5,2,11186.828992209626
268.5,2,11334.859092018849
269.5,2,11454.476209623848
270.5,2,11619.24573701446
271.5,2,11607.823848499587
272.5,2,11423.796640254288
273.5,2,11306.775474713342
274.5,2,11256.486625673157
275.5,2,11328.2153605648
276.5,2,11399.729782063858
277.5,2,11489.018133527203
278.5,2,11579.677041697467
279.5,2,11613.616715170932
280.5,2,11628.360194988065
281.5,2,11669.931818296083
282.5,2,11696.83816116809
283.5,2,11696.802330317689
