x,variable,value
89.5,1,2227.3593357427535
90.5,1,2216.1711630656114
91.5,1,2208.7309465989015
92.5,1,2235.591683992152
93.5,1,2250.2253849551566
94.5,1,2221.311867160632
95.5,1,2165.384457136326
96.5,1,2034.0268932190243
97.5,1,1915.6717002850378
98.5,1,1922.2327160520365
99.5,1,1981.7626784303059
100.5,1,2037.6003647217105
101.5,1,2180.447902019761
102.5,1,2342.4456915270853
103.5,1,2521.7633879628156
104.5,1,2555.5513728375304
105.5,1,2391.2802863746647
106.5,1,2221.482639588255
107.5,1,2196.682310083892
108.5,1,2202.592677485035
109.5,1,2276.5234127505337
110.5,1,2381.69550316477
111.5,1,2498.1923410655745
112.5,1,2589.694789460765
113.5,1,2715.004439283541
114.5,1,2744.32760967568
115.5,1,2652.2824723946674
116.5,1,2485.8104449382427
117.5,1,2447.0279944807708
118.5,1,2445.8265266902854
119.5,1,2462.170213184719
120.5,1,2480.0332865577097
121.5,1,2552.030873320934
122.5,1,2659.154480177414
123.5,1,2738.914397225493
124.5,1,2779.5047804820497
125.5,1,2806.579412514772
126.5,1,2886.321426030372
127.5,1,2955.3810751540937
128.5,1,3015.518004358497
129.5,1,2922.838165467669
130.5,1,2869.583786916289
131.5,1,2889.81009559824
132.5,1,2956.730943963504
133.5,1,3013.651125965065
134.5,1,3098.6898464927467
135.5,1,3186.555569712493
136.5,1,3257.5965753665237
137.5,1,3292.9440184334494
138.5,1,3319.0043663081406
139.5,1,3305.676324032762
140.5,1,3273.302252240283
141.5,1,3234.878170169309
142.5,1,3153.3075538989397
143.5,1,3083.7405194189523
144.5,1,3046.4975081735915
145.5,1,3160.2871059665667
146.5,1,3278.726757383537
147.5,1,3316.3766852290305
148.5,1,3266.096936067482
149.5,1,3247.7916591292997
150.5,1,3302.102586659616
151.5,1,3409.417717493326
152.5,1,3420.2261408950494
153.5,1,3341.8703133490267
154.5,1,3175.9337023500443
155.5,1,2951.8205313159883
156.5,1,2580.8953481814497
157.5,1,2394.867835793485
158.5,1,2507.216209445174
159.5,1,2733.961600043721
160.5,1,2947.236525881193
161.5,1,3084.9422688036993
162.5,1,3158.1567824429453
163.5,1,3221.848253685432
164.5,1,3167.9000013817877
165.5,1,2861.7526378233247
166.5,1,2634.285066179677
167.5,1,2553.1314187634307
168.5,1,2492.1555106844926
169.5,1,2630.6052047551875
170.5,1,2869.1251768005955
171.5,1,3153.1763192561502
172.5,1,3288.10235515114
173.5,1,3337.677154952718
174.5,1,3193.3164664090223
175.5,1,3084.1750870592778
176.5,1,2827.3466998729373
177.5,1,2759.6111140525204
178.5,1,2810.1558156203987
179.5,1,2972.056050171623
180.5,1,3194.9363826716594
181.5,1,3345.3075724083387
182.5,1,3478.906157975126
183.5,1,3507.85270375279
184.5,1,3582.336101559158
185.5,1,3645.5739589388536
186.5,1,3628.7703295186666
187.5,1,3463.161402548764
188.5,1,3344.2279707975113
189.5,1,3198.097698907567
190.5,1,3075.5060639559097
191.5,1,2935.2486266370106
192.5,1,2837.088657209461
193.5,1,2802.1859004055264
194.5,1,2722.996352582521
195.5,1,2619.3901213708
196.5,1,2567.928224804677
197.5,1,2522.9453510711387
198.5,1,2483.084097079068
199.5,1,2459.0736515911667
200.5,1,2512.5900201830445
201.5,1,2530.4209609049267
202.5,1,2437.243863358808
203.5,1,2303.7194947103685
204.5,1,2302.6129672572683
205.5,1,2392.58548524984
206.5,1,2482.3938440262314
207.5,1,2492.5359166481653
208.5,1,2455.7983789470063
209.5,1,2409.796643698689
210.5,1,2413.3074508963045
211.5,1,2489.3690962160767
212.5,1,2648.284976531297
213.5,1,2766.381369462861
214.5,1,2867.4041032078494
215.5,1,2906.379296339227
216.5,1,2961.6516318408253
217.5,1,2965.4923707236994
218.5,1,2994.1717379700412
219.5,1,3057.0018566323897
220.5,1,2882.0240927908094
221.5,1,2650.0110591925404
222.5,1,2364.7558799455746
223.5,1,2346.1722600067487
224.5,1,2359.402697330152
225.5,1,2299.802467646782
226.5,1,2201.7574743579044
227.5,1,2144.033802269549
228.5,1,2188.794067620431
229.5,1,2407.473979551602
230.5,1,2537.889974987775
231.5,1,2596.557611676884
232.5,1,2669.580593566463
233.5,1,2729.911793267589
234.5,1,2730.443026814316
235.5,1,2681.673973162078
236.5,1,2589.1838229590285
237.5,1,2481.637011322579
238.5,1,2408.5294231076537
239.5,1,2392.077015644878
240.5,1,2415.409154225296
241.5,1,2469.7151961344925
242.5,1,2543.88866380676
243.5,1,2685.782830328413
244.5,1,2660.349077211488
245.5,1,2621.4951733042617
246.5,1,2566.131279517474
247.5,1,2588.722166991538
248.5,1,2771.6176158906082
249.5,1,2910.586284283168
250.5,1,2887.7960638623167
251.5,1,2619.2421933875917
252.5,1,2498.071895344308
253.5,1,2446.194502367489
254.5,1,2497.0965459177114
255.5,1,2571.726838109082
256.5,1,2589.9308911389426
257.5,1,2601.295893051309
258.5,1,2601.2224286416435
259.5,1,2437.5048952984107
260.5,1,2480.8163589339765
261.5,1,2522.823731942551
262.5,1,2557.8276532323102
263.5,1,2637.7256834166583
264.5,1,2686.9201237194047
265.5,1,2741.3990374187665
266.5,1,2711.7078080774836
267.5,1,2684.591003987221
268.5,1,2719.8850603446544
