x,variable,value
299.5,2,1076.0942393081014
300.5,2,1083.2750574076363
301.5,2,1117.011168650705
302.5,2,1155.8477401513146
303.5,2,1152.052861977664
304.5,2,1145.135829751949
305.5,2,1147.1405340820695
306.5,2,1170.119379548475
307.5,2,1191.8047687175847
308.5,2,1184.968691994209
309.5,2,1181.6890812496695
310.5,2,1191.6625438458018
311.5,2,1202.8626743179075
312.5,2,1203.8875429634618
313.5,2,1206.080972134571
314.5,2,1205.6717837362623
315.5,2,1184.3347040649057
316.5,2,1177.6199749349687
317.5,2,1169.8685855632098
318.5,2,1188.412393194159
319.5,2,1207.4185794440307
320.5,2,1211.9991301459856
321.5,2,1202.1916512488053
322.5,2,1182.5079747927098
323.5,2,1174.9227838819363
324.5,2,1187.4738891952907
325.5,2,1194.7806340473185
326.5,2,1193.0172614356486
327.5,2,1197.0379962293334
328.5,2,1206.2177019330913
329.5,2,1216.1299199681166
330.5,2,1224.9070535564806
331.5,2,1225.5972019435203
332.5,2,1212.3087914123776
333.5,2,1198.4214874075938
334.5,2,1201.8964062407767
335.5,2,1221.5089252796042
336.5,2,1226.4434050311766
337.5,2,1217.2520583601536
338.5,2,1203.502599657798
339.5,2,1202.3611772054337
340.5,2,1219.218456206076
341.5,2,1242.0914830079503
342.5,2,1263.2784580392401
343.5,2,1275.514635220588
344.5,2,1286.0763749776145
345.5,2,1292.207280855961
346.5,2,1276.6126845900797
347.5,2,1266.829756338838
348.5,2,1271.2250420151888
349.5,2,1311.4139609579604
350.5,2,1372.9073113099423
351.5,2,1397.4525570889882
352.5,2,1383.1766031968114
353.5,2,1343.3906686299583
354.5,2,1327.6192896449702
355.5,2,1322.5173207566506
356.5,2,1336.619614191193
357.5,2,1347.210937600653
358.5,2,1343.9031050452788
359.5,2,1331.1630744497136
360.5,2,1326.5459412520158
361.5,2,1325.040843196995
362.5,2,1321.3183390201784
363.5,2,1317.7873320915967
364.5,2,1317.1732928519723
