x,variable,value
249.5,2,12973.522478898234
250.5,2,11431.014615637097
251.5,2,11335.533077199341
252.5,2,11492.044864789885
253.5,2,11635.714410462993
254.5,2,11635.0711013393
255.5,2,11579.32661008348
256.5,2,11296.645082990815
257.5,2,11042.329817952763
258.5,2,11021.311417475108
259.5,2,11420.641080425112
260.5,2,12000.507989577389
261.5,2,12055.378614894147
262.5,2,11864.014781692242
263.5,2,11382.311160893285
264.5,2,10531.069696890905
265.5,2,10034.132232252294
266.5,2,10014.719757849343
267.5,2,10364.421667989527
268.5,2,10823.399766922852
269.5,2,10815.676466563607
270.5,2,10758.685072588258
271.5,2,10095.606651001177
272.5,2,9458.045004848584
273.5,2,9130.590773156038
274.5,2,8668.226036843902
275.5,2,9091.776877007602
276.5,2,9604.349594469411
277.5,2,10147.233782692685
278.5,2,10531.505724137918
279.5,2,10919.527610048552
280.5,2,11026.468738040077
281.5,2,11020.540481281174
282.5,2,10992.25160251817
283.5,2,10904.433372520336
284.5,2,10678.957842817957
285.5,2,10417.073997223253
286.5,2,10430.28746615381
287.5,2,10611.362851760525
288.5,2,10825.678167608234
289.5,2,10896.675768491765
290.5,2,10960.839713881267
291.5,2,10761.61377730832
292.5,2,10472.624377806238
293.5,2,10443.45893914388
294.5,2,10603.237811754825
295.5,2,10895.369069374947
296.5,2,10939.424692507171
297.5,2,10889.92915581986
298.5,2,10777.485924865525
299.5,2,10553.81935631382
300.5,2,10578.913728157362
301.5,2,10804.123732474489
302.5,2,11086.580696348945
303.5,2,11144.519721439861
304.5,2,11116.533484389722
305.5,2,11004.977683717918
306.5,2,10966.678203767728
307.5,2,11114.738614381942
308.5,2,11315.805811821992
309.5,2,11542.438562976313
310.5,2,11441.742450392758
311.5,2,11293.53585111316
312.5,2,11147.25740510978
313.5,2,10997.824352272959
314.5,2,11039.456385361773
315.5,2,11324.439410409193
316.5,2,11811.358963647597
317.5,2,11927.025906796574
318.5,2,11944.58025929974
319.5,2,11793.015289109913
320.5,2,11625.705378673456
321.5,2,11668.261845058152
322.5,2,11932.181729294136
323.5,2,12360.926053404984
324.5,2,12398.461725240642
325.5,2,12302.276922628093
326.5,2,11995.49815154144
327.5,2,11739.195509340068
328.5,2,11749.094687308336
329.5,2,12059.643068454703
330.5,2,12459.724377043649
331.5,2,12488.960542001549
332.5,2,12348.816768167353
333.5,2,11927.526347716075
334.5,2,11667.655235380282
335.5,2,11597.237970500006
336.5,2,11890.84739023308
337.5,2,12346.28516926122
338.5,2,12698.571563574085
339.5,2,13037.37409834999
340.5,2,13157.397342772956
341.5,2,13194.273043978628
342.5,2,13586.770058042202
343.5,2,13905.365204124522
344.5,2,14327.122310412089
345.5,2,14307.705818074533
346.5,2,14168.269110224599
347.5,2,13717.47162876636
348.5,2,13460.387996549602
349.5,2,13503.819613209205
350.5,2,13966.096599974828
351.5,2,14321.456268436148
352.5,2,14292.757156433858
353.5,2,14139.82233108469
354.5,2,13662.455945544087
355.5,2,13391.453063448904
356.5,2,13390.273654711844
357.5,2,13810.77328417058
358.5,2,14198.815980015506
359.5,2,14294.625348334312
360.5,2,14509.394632276397
361.5,2,14715.907251522041
362.5,2,14647.1396112866
363.5,2,14268.56891558533
364.5,2,14102.091689026307
